timestamp,T_in,T_out,humidity,occ_level,ac_power,fan_level
2025-01-01 07:00,28.0,29.0,75.0,2,50,2
2025-01-01 07:05,28.0,29.0,75.0,2,50,2
2025-01-01 07:10,28.0,29.0,75.0,2,50,2
2025-01-01 07:15,28.0,29.0,75.0,2,50,2
2025-01-01 07:20,28.0,29.0,75.0,2,50,2
2025-01-01 07:25,28.0,29.0,75.0,2,50,2
2025-01-01 07:30,28.0,29.0,75.0,2,50,2
2025-01-01 07:35,28.0,29.0,75.0,2,50,2
2025-01-01 07:40,28.0,29.0,75.0,2,50,2
2025-01-01 07:45,28.0,29.0,75.0,2,50,2
2025-01-01 07:50,28.0,29.0,75.0,2,50,2
2025-01-01 07:55,28.0,29.0,75.0,2,50,2
2025-01-01 08:00,28.0,29.0,75.0,2,50,2
2025-01-01 08:05,28.0,29.0,75.0,2,50,2
2025-01-01 08:10,28.0,29.0,75.0,2,50,2
2025-01-01 08:15,28.0,29.0,75.0,2,50,2
2025-01-01 08:20,28.0,29.0,75.0,2,50,2
2025-01-01 08:25,28.0,29.0,75.0,2,50,2
2025-01-01 08:30,28.0,29.0,75.0,2,50,2
2025-01-01 08:35,28.0,29.0,75.0,2,50,2
2025-01-01 08:40,28.0,29.0,75.0,2,50,2
2025-01-01 08:45,28.0,29.0,75.0,2,50,2
2025-01-01 08:50,28.0,29.0,75.0,2,50,2
2025-01-01 08:55,28.0,29.0,75.0,2,50,2
2025-01-01 09:00,28.1,31.0,75.0,2,50,2
2025-01-01 09:05,28.2,31.0,75.0,2,50,2
2025-01-01 09:10,28.3,31.0,75.0,2,50,2
2025-01-01 09:15,28.4,31.0,75.0,2,50,2
2025-01-01 09:20,28.5,31.0,75.0,2,50,2
2025-01-01 09:25,28.6,31.0,75.0,2,50,2
2025-01-01 09:30,28.7,31.0,75.0,2,50,2
2025-01-01 09:35,28.8,31.0,75.0,2,50,2
2025-01-01 09:40,28.9,31.0,75.0,2,50,2
2025-01-01 09:45,29.0,31.0,75.0,2,50,2
2025-01-01 09:50,29.1,31.0,75.0,2,50,2
2025-01-01 09:55,29.2,31.0,75.0,2,50,2
2025-01-01 10:00,29.3,31.0,75.0,2,50,2
2025-01-01 10:05,29.4,31.0,75.0,2,50,2
2025-01-01 10:10,29.5,31.0,75.0,2,50,2
2025-01-01 10:15,29.6,31.0,75.0,2,50,2
2025-01-01 10:20,29.7,31.0,75.0,2,50,2
2025-01-01 10:25,29.8,31.0,75.0,2,50,2
2025-01-01 10:30,29.9,31.0,75.0,2,50,2
2025-01-01 10:35,30.0,31.0,75.0,2,50,2
2025-01-01 10:40,30.03,31.0,75.0,2,80,3
2025-01-01 10:45,30.06,31.0,75.0,2,80,3
2025-01-01 10:50,30.09,31.0,75.0,2,80,3
2025-01-01 10:55,30.12,31.0,75.0,2,80,3
2025-01-01 11:00,30.11,33.0,75.0,1,80,3
2025-01-01 11:05,30.1,33.0,75.0,1,80,3
2025-01-01 11:10,30.09,33.0,75.0,1,80,3
2025-01-01 11:15,30.08,33.0,75.0,1,80,3
2025-01-01 11:20,30.07,33.0,75.0,1,80,3
2025-01-01 11:25,30.06,33.0,75.0,1,80,3
2025-01-01 11:30,30.05,33.0,75.0,1,80,3
2025-01-01 11:35,30.04,33.0,75.0,1,80,3
2025-01-01 11:40,30.03,33.0,75.0,1,80,3
2025-01-01 11:45,30.02,33.0,75.0,1,80,3
2025-01-01 11:50,30.01,33.0,75.0,1,80,3
2025-01-01 11:55,30.0,33.0,75.0,1,80,3
2025-01-01 12:00,29.99,33.0,75.0,1,80,3
2025-01-01 12:05,30.05,33.0,75.0,1,50,2
2025-01-01 12:10,30.04,33.0,75.0,1,80,3
2025-01-01 12:15,30.03,33.0,75.0,1,80,3
2025-01-01 12:20,30.02,33.0,75.0,1,80,3
2025-01-01 12:25,30.01,33.0,75.0,1,80,3
2025-01-01 12:30,30.0,33.0,75.0,1,80,3
2025-01-01 12:35,29.99,33.0,75.0,1,80,3
2025-01-01 12:40,30.05,33.0,75.0,1,50,2
2025-01-01 12:45,30.04,33.0,75.0,1,80,3
2025-01-01 12:50,30.03,33.0,75.0,1,80,3
2025-01-01 12:55,30.02,33.0,75.0,1,80,3
2025-01-01 13:00,30.05,33.0,75.0,2,80,3
2025-01-01 13:05,30.08,33.0,75.0,2,80,3
2025-01-01 13:10,30.11,33.0,75.0,2,80,3
2025-01-01 13:15,30.14,33.0,75.0,2,80,3
2025-01-01 13:20,30.17,33.0,75.0,2,80,3
2025-01-01 13:25,30.2,33.0,75.0,2,80,3
2025-01-01 13:30,30.23,33.0,75.0,2,80,3
2025-01-01 13:35,30.26,33.0,75.0,2,80,3
2025-01-01 13:40,30.29,33.0,75.0,2,80,3
2025-01-01 13:45,30.32,33.0,75.0,2,80,3
2025-01-01 13:50,30.35,33.0,75.0,2,80,3
2025-01-01 13:55,30.38,33.0,75.0,2,80,3
2025-01-01 14:00,30.41,31.0,75.0,2,80,3
2025-01-01 14:05,30.44,31.0,75.0,2,80,3
2025-01-01 14:10,30.47,31.0,75.0,2,80,3
2025-01-01 14:15,30.5,31.0,75.0,2,80,3
2025-01-01 14:20,30.53,31.0,75.0,2,80,3
2025-01-01 14:25,30.56,31.0,75.0,2,80,3
2025-01-01 14:30,30.59,31.0,75.0,2,80,3
2025-01-01 14:35,30.62,31.0,75.0,2,80,3
2025-01-01 14:40,30.65,31.0,75.0,2,80,3
2025-01-01 14:45,30.68,31.0,75.0,2,80,3
2025-01-01 14:50,30.71,31.0,75.0,2,80,3
2025-01-01 14:55,30.74,31.0,75.0,2,80,3
2025-01-01 15:00,30.77,31.0,75.0,2,80,3
2025-01-01 15:05,30.8,31.0,75.0,2,80,3
2025-01-01 15:10,30.83,31.0,75.0,2,80,3
2025-01-01 15:15,30.86,31.0,75.0,2,80,3
2025-01-01 15:20,30.89,31.0,75.0,2,80,3
2025-01-01 15:25,30.92,31.0,75.0,2,80,3
2025-01-01 15:30,30.95,31.0,75.0,2,80,3
2025-01-01 15:35,30.98,31.0,75.0,2,80,3
2025-01-01 15:40,31.01,31.0,75.0,2,80,3
2025-01-01 15:45,31.04,31.0,75.0,2,80,3
2025-01-01 15:50,31.07,31.0,75.0,2,80,3
2025-01-01 15:55,31.1,31.0,75.0,2,80,3
2025-01-01 16:00,31.03,29.0,75.0,2,80,3
2025-01-01 16:05,30.96,29.0,75.0,2,80,3
2025-01-01 16:10,30.89,29.0,75.0,2,80,3
2025-01-01 16:15,30.82,29.0,75.0,2,80,3
2025-01-01 16:20,30.75,29.0,75.0,2,80,3
2025-01-01 16:25,30.68,29.0,75.0,2,80,3
2025-01-01 16:30,30.61,29.0,75.0,2,80,3
2025-01-01 16:35,30.54,29.0,75.0,2,80,3
2025-01-01 16:40,30.47,29.0,75.0,2,80,3
2025-01-01 16:45,30.4,29.0,75.0,2,80,3
2025-01-01 16:50,30.33,29.0,75.0,2,80,3
2025-01-01 16:55,30.26,29.0,75.0,2,80,3
2025-01-01 17:00,30.24,29.0,75.0,0,20,1
2025-01-01 17:05,30.22,29.0,75.0,0,20,1
2025-01-01 17:10,30.2,29.0,75.0,0,20,1
2025-01-01 17:15,30.18,29.0,75.0,0,20,1
2025-01-01 17:20,30.16,29.0,75.0,0,20,1
2025-01-01 17:25,30.14,29.0,75.0,0,20,1
2025-01-01 17:30,30.12,29.0,75.0,0,20,1
2025-01-01 17:35,30.1,29.0,75.0,0,20,1
2025-01-01 17:40,30.08,29.0,75.0,0,20,1
2025-01-01 17:45,30.06,29.0,75.0,0,20,1
2025-01-01 17:50,30.04,29.0,75.0,0,20,1
2025-01-01 17:55,30.02,29.0,75.0,0,20,1
2025-01-01 18:00,30.0,27.0,75.0,0,20,1
2025-01-01 18:05,29.98,27.0,75.0,0,20,1
2025-01-01 18:10,29.9,27.0,75.0,0,50,2
2025-01-01 18:15,29.82,27.0,75.0,0,50,2
2025-01-01 18:20,29.74,27.0,75.0,0,50,2
2025-01-01 18:25,29.66,27.0,75.0,0,50,2
2025-01-01 18:30,29.58,27.0,75.0,0,50,2
2025-01-01 18:35,29.5,27.0,75.0,0,50,2
2025-01-01 18:40,29.42,27.0,75.0,0,50,2
2025-01-01 18:45,29.34,27.0,75.0,0,50,2
2025-01-01 18:50,29.26,27.0,75.0,0,50,2
2025-01-01 18:55,29.18,27.0,75.0,0,50,2
2025-01-01 19:00,29.1,27.0,75.0,0,50,2
2025-01-01 19:05,29.02,27.0,75.0,0,50,2
2025-01-01 19:10,28.94,27.0,75.0,0,50,2
2025-01-01 19:15,28.86,27.0,75.0,0,50,2
2025-01-01 19:20,28.78,27.0,75.0,0,50,2
2025-01-01 19:25,28.7,27.0,75.0,0,50,2
2025-01-01 19:30,28.62,27.0,75.0,0,50,2
2025-01-01 19:35,28.54,27.0,75.0,0,50,2
2025-01-01 19:40,28.46,27.0,75.0,0,50,2
2025-01-01 19:45,28.38,27.0,75.0,0,50,2
2025-01-01 19:50,28.3,27.0,75.0,0,50,2
2025-01-01 19:55,28.22,27.0,75.0,0,50,2
2025-01-01 20:00,28.14,27.0,75.0,0,50,2
2025-01-01 20:05,28.06,27.0,75.0,0,50,2
2025-01-01 20:10,27.98,27.0,75.0,0,50,2
2025-01-01 20:15,27.9,27.0,75.0,0,50,2
2025-01-01 20:20,27.82,27.0,75.0,0,50,2
2025-01-01 20:25,27.74,27.0,75.0,0,50,2
2025-01-01 20:30,27.66,27.0,75.0,0,50,2
2025-01-01 20:35,27.58,27.0,75.0,0,50,2
2025-01-01 20:40,27.5,27.0,75.0,0,50,2
2025-01-01 20:45,27.42,27.0,75.0,0,50,2
2025-01-01 20:50,27.34,27.0,75.0,0,50,2
2025-01-01 20:55,27.26,27.0,75.0,0,50,2
2025-01-01 21:00,27.18,27.0,75.0,0,50,2
